"site","year","sp","ab"
"NLA06608-0033",2007,"Aphanocapsa delicatissima",4335.017495
"NLA06608-0033",2007,"Asterionella",57.03970388
"NLA06608-0033",2007,"Aulacoseira",1511.552153
"NLA06608-0033",2007,"Cryptomonas",171.1191116
"NLA06608-0033",2007,"Cyclotella",912.6352621
"NLA06608-0033",2007,"Cymbella",28.51985194
"NLA06608-0033",2007,"Diatoma",57.03970388
"NLA06608-0033",2007,"Diatoms (dead)",4905.414534
"NLA06608-0033",2007,"Dinobryon eurystoma",171.1191116
"NLA06608-0033",2007,"Euglena",85.55955582
"NLA06608-0033",2007,"Eunotia",57.03970388
"NLA06608-0033",2007,"Fragilaria",57.03970388
"NLA06608-0033",2007,"Gomphonema",85.55955582
"NLA06608-0033",2007,"Komma",1197.833782
"NLA06608-0033",2007,"Leptolyngbya",11978.33782
"NLA06608-0033",2007,"Melosira",57.03970388
"NLA06608-0033",2007,"Meridion",228.1588155
"NLA06608-0033",2007,"Navicula",114.0794078
"NLA06608-0033",2007,"Nitzschia",171.1191116
"NLA06608-0033",2007,"Nupela",57.03970388
"NLA06608-0033",2007,"Psammothidium",114.0794078
"NLA06608-0033",2007,"Sellaphora",142.5992597
"NLA06608-0033",2007,"Sphaerocystis schroeteri",3650.541048
"NLA06608-0033",2007,"Stauroneis",114.0794078
"NLA06608-0033",2007,"Staurosira",1654.151413
"NLA06608-0033",2007,"Staurosirella",57.03970388
"NLA06608-0033",2007,"Synura",57.03970388
"NLA06608-0033",2007,"Tabellaria",57.03970388
"NLA06608-0033",2007,"Trachelomonas",171.1191116
"NLA06608-0036",2007,"Anabaena",513.4222222
"NLA06608-0036",2007,"Ankistrodesmus",40.53333333
"NLA06608-0036",2007,"Aphanizomenon",155.3777778
"NLA06608-0036",2007,"Chlorella",40.53333333
"NLA06608-0036",2007,"Chroomonas acuta",6.755555556
"NLA06608-0036",2007,"Crucigenia",40.53333333
"NLA06608-0036",2007,"Cryptomonas",135.1111111
"NLA06608-0036",2007,"Discostella",33.77777778
"NLA06608-0036",2007,"Elakatothrix",20.26666667
"NLA06608-0036",2007,"Gymnodinium sp. (small)",27.02222222
"NLA06608-0036",2007,"Heterocontophyta",682.3111111
"NLA06608-0036",2007,"Lyngbya",209.4222222
"NLA06608-0036",2007,"Merismopedia",13.51111111
"NLA06608-0036",2007,"Microcystis",14119.11111
"NLA06608-0036",2007,"Oocystis",54.04444444
"NLA06608-0036",2007,"Oscillatoria sp. (large)",20.26666667
"NLA06608-0036",2007,"Peridinium",13.51111111
"NLA06608-0036",2007,"Phacus",6.755555556
"NLA06608-0036",2007,"Puncticulata",13.51111111
"NLA06608-0036",2007,"Scenedesmus",60.8
"NLA06608-0036",2007,"Staurastrum",6.755555556
"NLA06608-0036",2007,"Synechocystis",1256.533333
"NLA06608-0036",2007,"Tetraedron",27.02222222
"NLA06608-0037",2007,"Amphidinium complex",27.88647233
"NLA06608-0037",2007,"Anabaena",2390.269057
"NLA06608-0037",2007,"Ankistrodesmus",3.983781762
"NLA06608-0037",2007,"Aphanocapsa",73.69996259
"NLA06608-0037",2007,"Aphanocapsa",119.5134528
"NLA06608-0037",2007,"Ceratium",5.975672642
"NLA06608-0037",2007,"Chlorococcum",19.91890881
"NLA06608-0037",2007,"Chroococcus",1195.134528
"NLA06608-0037",2007,"Chrysococcus",1.991890881
"NLA06608-0037",2007,"Chrysophyta 1",3.983781762
"NLA06608-0037",2007,"Coelastrum",79.67563523
"NLA06608-0037",2007,"Cosmarium",3.983781762
"NLA06608-0037",2007,"Cryptomonas",15.93512705
"NLA06608-0037",2007,"Cyclotella",11.95134528
"NLA06608-0037",2007,"Cylindrospermopsis",131.4647981
"NLA06608-0037",2007,"Cymbella",1.991890881
"NLA06608-0037",2007,"Diatoms (dead)",1.991890881
"NLA06608-0037",2007,"Eucapsis",119.5134528
"NLA06608-0037",2007,"Fragilaria",25.89458145
"NLA06608-0037",2007,"Kirchneriella",9.959454404
"NLA06608-0037",2007,"Microcystis",239.0269057
"NLA06608-0037",2007,"Nitzschia",1.991890881
"NLA06608-0037",2007,"Phacus",1.991890881
"NLA06608-0037",2007,"Radiococcus",223.0917786
"NLA06608-0037",2007,"Scenedesmus",15.93512705
"NLA06608-0037",2007,"Selenastrum",43.82159938
"NLA06608-0037",2007,"Sphaerocystis",328.6619953
"NLA06608-0037",2007,"Staurastrum",51.7891629
"NLA06608-0037",2007,"Synura",127.4810164
"NLA06608-0037",2007,"Tabellaria",19.91890881
"NLA06608-0037",2007,"Trachelomonas",35.85403585
"NLA06608-0037",2007,"Volvox",99.59454404
"NLA06608-0038",2007,"Achnanthidium",5.975672642
"NLA06608-0038",2007,"Anabaena",39.83781762
"NLA06608-0038",2007,"Aphanocapsa",29.87836321
"NLA06608-0038",2007,"Aphanocapsa",59.75672642
"NLA06608-0038",2007,"Asterionella",19.91890881
"NLA06608-0038",2007,"Aulacoseira",1.991890881
"NLA06608-0038",2007,"Ceratium",1.991890881
"NLA06608-0038",2007,"Chlorophyta coccoid",47.80538114
"NLA06608-0038",2007,"Chrysophyte",29.87836321
"NLA06608-0038",2007,"Coelastrum",119.5134528
"NLA06608-0038",2007,"Cosmarium",1.991890881
"NLA06608-0038",2007,"Crucigenia",7.967563523
"NLA06608-0038",2007,"Cryptomonas",41.8297085
"NLA06608-0038",2007,"Cyclotella",11.95134528
"NLA06608-0038",2007,"Diatoms (dead)",23.90269057
"NLA06608-0038",2007,"Dinobryon",334.637668
"NLA06608-0038",2007,"Fragilaria",9.959454404
"NLA06608-0038",2007,"Gomphosphaeria",59.75672642
"NLA06608-0038",2007,"Microcystis",1195.134528
"NLA06608-0038",2007,"Oocystis",15.93512705
"NLA06608-0038",2007,"Oscillatoria",209.1485425
"NLA06608-0038",2007,"Sphaerocystis",21.91079969
"NLA06608-0038",2007,"Synura",15.93512705
"NLA06608-0038",2007,"Trachelomonas",1.991890881
"NLA06608-0041",2007,"Aphanocapsa",1.991890881
"NLA06608-0041",2007,"Chrysococcus",0.331981813
"NLA06608-0041",2007,"Chrysophyte",0.663963627
"NLA06608-0041",2007,"Cosmarium",0.331981813
"NLA06608-0041",2007,"Cryptomonas",1.659909067
"NLA06608-0041",2007,"Cyclotella",19.58692699
"NLA06608-0041",2007,"Diatoms (dead)",3.983781762
"NLA06608-0041",2007,"Dinobryon",0.663963627
"NLA06608-0041",2007,"Microcystis",39.83781762
"NLA06608-0041",2007,"Navicula",0.331981813
"NLA06608-0041",2007,"Oocystis",3.983781762
"NLA06608-0041",2007,"Peridinium",1.327927254
"NLA06608-0041",2007,"Selenastrum",0.663963627
"NLA06608-0041",2007,"Sphaerocystis",10.95539984
"NLA06608-0041",2007,"Synechococcus",1.327927254
"NLA06608-0041",2007,"Synura",5.311709015
"NLA06608-0042",2007,"Achnanthidium",5.817159946
"NLA06608-0042",2007,"Ankistrodesmus falcatus",9.695266576
"NLA06608-0042",2007,"Ankistrodesmus spiralis",3.87810663
"NLA06608-0042",2007,"Asterionella formosa",127.9775188
"NLA06608-0042",2007,"Chilomonas",7.756213261
"NLA06608-0042",2007,"Chlamydomonas",7.756213261
"NLA06608-0042",2007,"Chroococcus minimus",7.756213261
"NLA06608-0042",2007,"Cryptomonas caudata",341.2733835
"NLA06608-0042",2007,"Diatoms (dead)",38.7810663
"NLA06608-0042",2007,"Dinobryon",27.14674641
"NLA06608-0042",2007,"Fragilaria crotonensis",34.90295967
"NLA06608-0042",2007,"Pseudanabaena moniliformis",3.87810663
"NLA06608-0042",2007,"Schroederia",1.939053315
"NLA06608-0042",2007,"Staurastrum",3.87810663
"NLA06608-0042",2007,"Synedra",21.32958647
"NLA06608-0042",2007,"Anabaena",27.07336157
"NLA06608-0042",2007,"Ankistrodesmus falcatus",2.256113464
"NLA06608-0042",2007,"Ankistrodesmus spiralis",3.384170196
"NLA06608-0042",2007,"Asterionella formosa",148.9034886
"NLA06608-0042",2007,"Carteria",1.128056732
"NLA06608-0042",2007,"Chilomonas",2.256113464
"NLA06608-0042",2007,"Chlamydomonas",6.768340393
"NLA06608-0042",2007,"Chroococcus minimus",4.512226929
"NLA06608-0042",2007,"Cocconeis",1.128056732
"NLA06608-0042",2007,"Cryptomonas",10.15251059
"NLA06608-0042",2007,"Cryptomonas caudata",266.2213888
"NLA06608-0042",2007,"Diatoms (dead)",29.32947504
"NLA06608-0042",2007,"Dinobryon",15.79279425
"NLA06608-0042",2007,"Fragilaria",1.128056732
"NLA06608-0042",2007,"Gomphonema",1.128056732
"NLA06608-0042",2007,"Hannaea arcus",1.128056732
"NLA06608-0042",2007,"Merismopedia tenuissima",5.640283661
"NLA06608-0042",2007,"Navicula",3.384170196
"NLA06608-0042",2007,"Nitzschia",1.128056732
"NLA06608-0042",2007,"Quadrigula chodati",2.256113464
"NLA06608-0042",2007,"Scenedesmus bijuga",4.512226929
"NLA06608-0042",2007,"Staurastrum",2.256113464
"NLA06608-0042",2007,"Staurodesmus",1.128056732
"NLA06608-0043",2007,"Anabaena spiroides var crassa",23.23839788
"NLA06608-0043",2007,"Anabaenopsis elenkinii",139.4303873
"NLA06608-0043",2007,"Aphanizomenon",174.2879841
"NLA06608-0043",2007,"Aphanizomenon",522.8639522
"NLA06608-0043",2007,"Aphanocapsa",17.42879841
"NLA06608-0043",2007,"Aulacoseira",17.42879841
"NLA06608-0043",2007,"Botryococcus",1568.591857
"NLA06608-0043",2007,"Ceratium hirundinella",2.904799735
"NLA06608-0043",2007,"Chroococcus dispersus",209.1455809
"NLA06608-0043",2007,"Chroococcus limneticus",1254.873485
"NLA06608-0043",2007,"Chroococcus limneticus var subsalsus",209.1455809
"NLA06608-0043",2007,"Chroococcus minor",139.4303873
"NLA06608-0043",2007,"Closteriopsis",5.809599469
"NLA06608-0043",2007,"Coelastrum microporum",697.1519363
"NLA06608-0043",2007,"Cosmarium",14.52399867
"NLA06608-0043",2007,"Crucigenia rectangularis",23.23839788
"NLA06608-0043",2007,"Crucigenia tetrapedia",104.5727904
"NLA06608-0043",2007,"Cryptomonas",23.23839788
"NLA06608-0043",2007,"Cryptomonas sp. 1",5.809599469
"NLA06608-0043",2007,"Cryptomonas sp. 4",40.66719629
"NLA06608-0043",2007,"Cyclotella",104.5727904
"NLA06608-0043",2007,"Diatoms (dead)",14.52399867
"NLA06608-0043",2007,"Dictyosphaerium pulchellum",185.907183
"NLA06608-0043",2007,"Fragilaria",40.66719629
"NLA06608-0043",2007,"Glaucospira",17.42879841
"NLA06608-0043",2007,"Glenodiniopsis",5.809599469
"NLA06608-0043",2007,"Gloeocystis vesiculosa",11.61919894
"NLA06608-0043",2007,"Komma",40.66719629
"NLA06608-0043",2007,"Leptolyngbya",162.6687851
"NLA06608-0043",2007,"Limnothrix",104.5727904
"NLA06608-0043",2007,"Merismopedia glauca",46.47679576
"NLA06608-0043",2007,"Nitzschia",5.809599469
"NLA06608-0043",2007,"Ochromonas",23.23839788
"NLA06608-0043",2007,"Oocystis elliptica",11.61919894
"NLA06608-0043",2007,"Oocystis parva",11.61919894
"NLA06608-0043",2007,"Oocystis pusilla",11.61919894
"NLA06608-0043",2007,"Oocystis solitaria",29.04799735
"NLA06608-0043",2007,"Peridinium",20.33359814
"NLA06608-0043",2007,"Pseudanabaena",348.5759682
"NLA06608-0043",2007,"Schroederia",5.809599469
"NLA06608-0043",2007,"Sphaerocystis schroeteri",371.814366
"NLA06608-0043",2007,"Staurastrum",5.809599469
"NLA06608-0043",2007,"Tetrastrum glabrum",92.95359151
"NLA06608-0043",2007,"Trachelomonas",29.04799735
"NLA06608-0044",2007,"Amphora",119.5117605
"NLA06608-0044",2007,"Aphanocapsa",717.0705631
"NLA06608-0044",2007,"Aulacoseira",2210.96757
"NLA06608-0044",2007,"Chroococcus limneticus var distans",2868.282252
"NLA06608-0044",2007,"Cocconeis",119.5117605
"NLA06608-0044",2007,"Coelosphaerium kuetzingianum",10756.05845
"NLA06608-0044",2007,"Cryptomonas",179.2676408
"NLA06608-0044",2007,"Cryptomonas sp. 4",239.023521
"NLA06608-0044",2007,"Cyclotella",478.0470421
"NLA06608-0044",2007,"Cymbella",119.5117605
"NLA06608-0044",2007,"Diatoms (dead)",2629.258731
"NLA06608-0044",2007,"Fragilaria",1374.385246
"NLA06608-0044",2007,"Glaucospira",537.8029223
"NLA06608-0044",2007,"Melosira",119.5117605
"NLA06608-0044",2007,"Navicula",358.5352815
"NLA06608-0044",2007,"Neidium",119.5117605
"NLA06608-0044",2007,"Nitzschia",478.0470421
"NLA06608-0044",2007,"Ochromonas",119.5117605
"NLA06608-0044",2007,"Oocystis eremosphaeria",119.5117605
"NLA06608-0044",2007,"Oocystis parva",478.0470421
"NLA06608-0044",2007,"Oocystis pusilla",478.0470421
"NLA06608-0044",2007,"Oocystis solitaria",478.0470421
"NLA06608-0044",2007,"Pediastrum boryanum",17209.69351
"NLA06608-0044",2007,"Pediastrum duplex",8963.382039
"NLA06608-0044",2007,"Pediastrum duplex var clathratum",9680.452602
"NLA06608-0044",2007,"Pediastrum kawraiskyi",2868.282252
"NLA06608-0044",2007,"Pediastrum tetras",956.0940841
"NLA06608-0044",2007,"Pinnularia",298.7794013
"NLA06608-0044",2007,"Scenedesmus bijuga",717.0705631
"NLA06608-0044",2007,"Scenedesmus ovalternus",239.023521
"NLA06608-0044",2007,"Scenedesmus spinosus",1434.141126
"NLA06608-0044",2007,"Sellaphora",119.5117605
"NLA06608-0044",2007,"Sorastrum",5258.517463
"NLA06608-0044",2007,"Sphaerocystis schroeteri",11473.12901
"NLA06608-0044",2007,"Staurastrum",239.023521
"NLA06608-0044",2007,"Staurosira",1553.652887
"NLA06608-0044",2007,"Staurosirella",418.2911618
"NLA06608-0044",2007,"Stephanodiscus",3406.085175
"NLA06608-0044",2007,"Surirella",358.5352815
"NLA06608-0044",2007,"Trachelomonas",119.5117605
"NLA06608-0044",2007,"Trochiscia",59.75588026
"NLA06608-0045",2007,"Anabaena",2.111111111
"NLA06608-0045",2007,"Ankistrodesmus",6.333333333
"NLA06608-0045",2007,"Aulacoseira granulata",48.55555556
"NLA06608-0045",2007,"Chlorella",23.22222222
"NLA06608-0045",2007,"Chroomonas acuta",27.44444444
"NLA06608-0045",2007,"Chrysochromulina",42.22222222
"NLA06608-0045",2007,"Closterium",12.66666667
"NLA06608-0045",2007,"Crucigenia",118.2222222
"NLA06608-0045",2007,"Cryptomonas",71.77777778
"NLA06608-0045",2007,"Cymbella",2.111111111
"NLA06608-0045",2007,"Discostella",48.55555556
"NLA06608-0045",2007,"Euglena",10.55555556
"NLA06608-0045",2007,"Gymnodinium sp. (large)",6.333333333
"NLA06608-0045",2007,"Gymnodinium sp. (small)",40.11111111
"NLA06608-0045",2007,"Heterocontophyta",179.4444444
"NLA06608-0045",2007,"Lyngbya",4.222222222
"NLA06608-0045",2007,"Mallomonas",4.222222222
"NLA06608-0045",2007,"Microcystis",253333.3333
"NLA06608-0045",2007,"Navicula",6.333333333
"NLA06608-0045",2007,"Oocystis",422.2222222
"NLA06608-0045",2007,"Peridinium",19
"NLA06608-0045",2007,"Planktosphaeria",118.2222222
"NLA06608-0045",2007,"Puncticulata",19
"NLA06608-0045",2007,"Pyrenomonas",14.77777778
"NLA06608-0045",2007,"Scenedesmus",16.88888889
"NLA06608-0045",2007,"Staurastrum",4.222222222
"NLA06608-0045",2007,"Stephanodiscus",4.222222222
"NLA06608-0045",2007,"Tetraedron",6.333333333
"NLA06608-0045",2007,"Treubaria",4.222222222
"NLA06608-0048",2007,"Anabaena",30.02469136
"NLA06608-0048",2007,"Ankistrodesmus",30.02469136
"NLA06608-0048",2007,"Aphanizomenon",60.04938272
"NLA06608-0048",2007,"Chlorella",120.0987654
"NLA06608-0048",2007,"Chroomonas acuta",112.5925926
"NLA06608-0048",2007,"Coelosphaerium",15200
"NLA06608-0048",2007,"Cosmarium",7.50617284
"NLA06608-0048",2007,"Cryptomonas",120.0987654
"NLA06608-0048",2007,"Euglena",15.01234568
"NLA06608-0048",2007,"Gymnodinium sp. (large)",15.01234568
"NLA06608-0048",2007,"Gymnodinium sp. (small)",60.04938272
"NLA06608-0048",2007,"Lyngbya",1148.444444
"NLA06608-0048",2007,"Microcystis",138488.8889
"NLA06608-0048",2007,"Peridinium",22.51851852
"NLA06608-0048",2007,"Phacus",52.54320988
"NLA06608-0048",2007,"Pyrenomonas",15.01234568
"NLA06608-0048",2007,"Raphidiopsis",37.5308642
"NLA06608-0049",2007,"Ankistrodesmus",4.825396825
"NLA06608-0049",2007,"Chlorella",9.650793651
"NLA06608-0049",2007,"Chroomonas acuta",19.3015873
"NLA06608-0049",2007,"Chrysochromulina",96.50793651
"NLA06608-0049",2007,"Closterium",9.650793651
"NLA06608-0049",2007,"Cosmarium",4.825396825
"NLA06608-0049",2007,"Crucigenia",19.3015873
"NLA06608-0049",2007,"Cryptomonas",149.5873016
"NLA06608-0049",2007,"Diatoms (dead)",4.825396825
"NLA06608-0049",2007,"Diatoms (dead)",9.650793651
"NLA06608-0049",2007,"Gymnodinium sp. (large)",4.825396825
"NLA06608-0049",2007,"Gymnodinium sp. (small)",19.3015873
"NLA06608-0049",2007,"Heterocontophyta",699.6825397
"NLA06608-0049",2007,"Navicula",9.650793651
"NLA06608-0049",2007,"Oocystis",1273.904762
"NLA06608-0049",2007,"Peridinium",24.12698413
"NLA06608-0049",2007,"Pyrenomonas",4.825396825
"NLA06608-0049",2007,"Scenedesmus",9.650793651
"NLA06608-0049",2007,"Staurosira construens",9.650793651
"NLA06608-0049",2007,"Synechococcus",482.5396825
"NLA06608-0050",2007,"Ankistrodesmus",13.51111111
"NLA06608-0050",2007,"Aulacoseira",547.2
"NLA06608-0050",2007,"Aulacoseira italica",33.77777778
"NLA06608-0050",2007,"Chlorella",13.51111111
"NLA06608-0050",2007,"Chroomonas acuta",6.755555556
"NLA06608-0050",2007,"Chrysochromulina",33.77777778
"NLA06608-0050",2007,"Crucigenia",13.51111111
"NLA06608-0050",2007,"Cryptomonas",47.28888889
"NLA06608-0050",2007,"Diatoms (dead)",67.55555556
"NLA06608-0050",2007,"Diatoms (dead)",148.6222222
"NLA06608-0050",2007,"Discostella glomerata",222.9333333
"NLA06608-0050",2007,"Gymnodinium sp. (small)",33.77777778
"NLA06608-0050",2007,"Heterocontophyta",608
"NLA06608-0050",2007,"Lyngbya",13.51111111
"NLA06608-0050",2007,"Monoraphidium",20.26666667
"NLA06608-0050",2007,"Oscillatoria sp. (large)",6.755555556
"NLA06608-0050",2007,"Oscillatoria sp. (small)",27.02222222
"NLA06608-0050",2007,"Peridiniopsis",13.51111111
"NLA06608-0050",2007,"Peridinium",40.53333333
"NLA06608-0050",2007,"Phacus",6.755555556
"NLA06608-0050",2007,"Puncticulata comta",40.53333333
"NLA06608-0050",2007,"Synechococcus",472.8888889
"NLA06608-0050",2007,"Synedra acus",6.755555556
"NLA06608-0050",2007,"Synedra delicatissima",520.1777778
"NLA06608-0053",2007,"Anabaena",59.75672642
"NLA06608-0053",2007,"Ankistrodesmus",5.975672642
"NLA06608-0053",2007,"Aphanocapsa",32.86619953
"NLA06608-0053",2007,"Aulacoseira",52.78510834
"NLA06608-0053",2007,"Chroococcus",39.83781762
"NLA06608-0053",2007,"Chrysococcus",4.979727202
"NLA06608-0053",2007,"Chrysophyte",1.991890881
"NLA06608-0053",2007,"Coelastrum",19.91890881
"NLA06608-0053",2007,"Cosmarium",0.99594544
"NLA06608-0053",2007,"Cryptomonas",16.93107249
"NLA06608-0053",2007,"Cyclotella",36.84998129
"NLA06608-0053",2007,"Cylindrospermopsis",21.91079969
"NLA06608-0053",2007,"Diatoms (dead)",13.94323617
"NLA06608-0053",2007,"Distrionella",0.99594544
"NLA06608-0053",2007,"Euglena",1.991890881
"NLA06608-0053",2007,"Fragilaria",29.87836321
"NLA06608-0053",2007,"Melosira",15.93512705
"NLA06608-0053",2007,"Nitzschia",10.95539984
"NLA06608-0053",2007,"Oscillatoria",29.87836321
"NLA06608-0053",2007,"Peridinium",12.94729073
"NLA06608-0053",2007,"Scenedesmus",31.87025409
"NLA06608-0053",2007,"Selenastrum",2.987836321
"NLA06608-0053",2007,"Stephanodiscus",0.99594544
"NLA06608-0053",2007,"Synedra",1.991890881
"NLA06608-0053",2007,"Synura",1.991890881
"NLA06608-0053",2007,"Trachelomonas",41.8297085
"NLA06608-0053",2007,"Volvox",149.3918161
"NLA06608-0057",2007,"Achnanthidium",33.77777778
"NLA06608-0057",2007,"Anabaena",743.1111111
"NLA06608-0057",2007,"Ankistrodesmus",540.4444444
"NLA06608-0057",2007,"Aphanizomenon",33.77777778
"NLA06608-0057",2007,"Aulacoseira italica",67.55555556
"NLA06608-0057",2007,"Chlorella",2533.333333
"NLA06608-0057",2007,"Chroomonas acuta",202.6666667
"NLA06608-0057",2007,"Chrysochromulina",574.2222222
"NLA06608-0057",2007,"Coelosphaerium",202.6666667
"NLA06608-0057",2007,"Crucigenia",270.2222222
"NLA06608-0057",2007,"Cryptomonas",2364.444444
"NLA06608-0057",2007,"Discostella",168.8888889
"NLA06608-0057",2007,"Gomphosphaeria",8106.666667
"NLA06608-0057",2007,"Gymnodinium sp. (large)",33.77777778
"NLA06608-0057",2007,"Heterocontophyta",2702.222222
"NLA06608-0057",2007,"Merismopedia",979.5555556
"NLA06608-0057",2007,"Microcystis",189155.5556
"NLA06608-0057",2007,"Monoraphidium",101.3333333
"NLA06608-0057",2007,"Navicula",101.3333333
"NLA06608-0057",2007,"Peridinium",202.6666667
"NLA06608-0057",2007,"Puncticulata",33.77777778
"NLA06608-0057",2007,"Pyrenomonas",337.7777778
"NLA06608-0057",2007,"Raphidiopsis",337.7777778
"NLA06608-0057",2007,"Scenedesmus",1553.777778
"NLA06608-0057",2007,"Staurosira construens",675.5555556
"NLA06608-0057",2007,"Synechocystis",2195.555556
"NLA06608-0057",2007,"Synedra",67.55555556
"NLA06608-0061",2007,"Anabaena affinis",660.4597292
"NLA06608-0061",2007,"Anabaena circinalis",445.8103172
"NLA06608-0061",2007,"Anabaena wisconsinense",115.5804526
"NLA06608-0061",2007,"Aphanocapsa",8.255746614
"NLA06608-0061",2007,"Aulacoseira",231.1609052
"NLA06608-0061",2007,"Chlamydomonas",66.04597292
"NLA06608-0061",2007,"Chroococcus dispersus",66.04597292
"NLA06608-0061",2007,"Coelastrum microporum",33.02298646
"NLA06608-0061",2007,"Cryptomonas",173.3706789
"NLA06608-0061",2007,"Cryptomonas sp. 1",8.255746614
"NLA06608-0061",2007,"Cryptomonas sp. 4",16.51149323
"NLA06608-0061",2007,"Cyanophyta",338.4856112
"NLA06608-0061",2007,"Diatoms (dead)",28.89511315
"NLA06608-0061",2007,"Dinobryon eurystoma",140.3476924
"NLA06608-0061",2007,"Dinobryon sertularia",16.51149323
"NLA06608-0061",2007,"Elakatothrix",49.53447969
"NLA06608-0061",2007,"Euglena minima",8.255746614
"NLA06608-0061",2007,"Euglena sanguinea",33.02298646
"NLA06608-0061",2007,"Glenodiniopsis",74.30171953
"NLA06608-0061",2007,"Mallomonas",8.255746614
"NLA06608-0061",2007,"Nitzschia",16.51149323
"NLA06608-0061",2007,"Ochromonas",8.255746614
"NLA06608-0061",2007,"Oocystis pusilla",66.04597292
"NLA06608-0061",2007,"Peridinium",16.51149323
"NLA06608-0061",2007,"Phacus suecicum",33.02298646
"NLA06608-0061",2007,"Phormidium granulatum",33.02298646
"NLA06608-0061",2007,"Phormidium minnesothense",949.4108607
"NLA06608-0061",2007,"Phormidium tenue",264.1838917
"NLA06608-0061",2007,"Scenedesmus ecornis",99.06895937
"NLA06608-0061",2007,"Trachelomonas",103.1968327
"NLA06608-0061",2007,"Anabaenopsis elenkinii",355.1528732
"NLA06608-0061",2007,"Ceratium",5.919214554
"NLA06608-0061",2007,"Ceratium hirundinella",35.51528732
"NLA06608-0061",2007,"Chroococcus limneticus",94.70743286
"NLA06608-0061",2007,"Coelosphaerium kuetzingianum",136.1419347
"NLA06608-0061",2007,"Cryptomonas",35.51528732
"NLA06608-0061",2007,"Cyclotella",41.43450188
