"site","year","sp","ab"
"NLA12_OK-R09",2012,4794,69443.6795
"NLA12_OK-R09",2012,4460,18518.3145
"NLA12_OK-R09",2012,4306,62290.9805
"NLA12_OK-R09",2012,4766,2560.7357
"NLA12_OK-R09",2012,4677,105988.4158
"NLA12_OK-R09",2012,4388,44443.9549
"NLA12_OK-R09",2012,4679,141780.8456
"NLA12_OK-R09",2012,4614,4126.1973
"NLA12_OK-R09",2012,4723,61341.9169
"NLA12_OK-R09",2012,4727,54166.07
"NLA12_OK-R09",2012,4624,9876.4344
"NLA12_OK-R09",2012,4557,208176.7191
"NLA12_OK-R09",2012,4559,11342.4676
"NLA12_OK-R09",2012,4582,69790.8979
"NLA12_OK-R09",2012,4616,8252.3946
"NLA12_OK-R09",2012,4183,319006.9026
"NLA12_OK-R09",2012,4568,37923.965
"NLA12_OK-R09",2012,4617,5894.5676
"NLA12_OK-R09",2012,4023,88974.7143
"NLA12_KY-103",2012,4183,4496.9611
"NLA12_KY-103",2012,4532,24112.3918
"NLA12_KY-103",2012,4168,140044.7719
"NLA12_KY-103",2012,4874,2197.74441
"NLA12_KY-103",2012,4849,4689.4228
"NLA12_KY-103",2012,4842,11846.4181
"NLA12_KY-103",2012,4876,18325.4178
"NLA12_KY-103",2012,4075,58683.5337
"NLA12_KY-103",2012,4542,803.7464
"NLA12_KY-103",2012,4779,511154.5761
"NLA12_KY-103",2012,4700,3549.3441
"NLA12_KY-103",2012,4790,168324.5888
"NLA12_KY-103",2012,4844,100.4683
"NLA12_KY-103",2012,4444,2947.2842
"NLA12_KY-103",2012,4568,30.5424
"NLA12_KY-103",2012,4771,62123.5682
"NLA12_KY-103",2012,4557,149999.171
"NLA12_KY-103",2012,4475,308.6386
"NLA12_KY-103",2012,4666,21484.1411
"NLA12_SC-104",2012,4388,9181.9988
"NLA12_SC-104",2012,4760,999.9891
"NLA12_SC-104",2012,4446,736.821
"NLA12_SC-104",2012,4348,56999.3795
"NLA12_SC-104",2012,4816,835494.3776
"NLA12_SC-104",2012,4842,127776.3869
"NLA12_SC-104",2012,4771,6553891.622
"NLA12_SC-104",2012,4798,73888.0846
"NLA12_SC-104",2012,4790,14660951.52
"NLA12_SC-104",2012,4335,385.7983
"NLA12_SC-104",2012,4364,43916.1886
"NLA12_SC-104",2012,4293,98764.357
"NLA12_SC-104",2012,4412,15521.436
"NLA12_SC-104",2012,4475,12268.3849
"NLA12_SC-104",2012,4306,8720.7384
"NLA12_SC-104",2012,4845,884.1853
"NLA12_SC-104",2012,4871,1833.3134
"NLA12_SC-104",2012,4407,6172.7723
"NLA12_SC-104",2012,4210,184205.2605
"NLA12_SC-104",2012,4557,106202.5477
"NLA12_SC-104",2012,4372,172.8376
"NLA12_SC-105",2012,4378,7430.7368
"NLA12_SC-105",2012,4641,1630311.395
"NLA12_SC-105",2012,4798,914328.9424
"NLA12_SC-105",2012,4571,943.3553
"NLA12_SC-105",2012,4634,28213.5788
"NLA12_SC-105",2012,4446,9461.1159
"NLA12_SC-105",2012,4568,3870.1754
"NLA12_SC-105",2012,4412,6269.6842
"NLA12_SC-105",2012,4876,58052.6313
"NLA12_SC-105",2012,4355,11920.1403
"NLA12_SC-105",2012,4388,3870.1754
"NLA12_SC-105",2012,4227,14629.2631
"NLA12_SC-105",2012,4436,185845.8235
"NLA12_SC-105",2012,4183,27865.263
"NLA12_SC-105",2012,4255,39011.3682
"NLA12_SC-105",2012,4666,3858134.334
"NLA12_SC-105",2012,4182,24672.3683
"NLA12_SC-105",2012,4475,4644.2105
"NLA12_SC-105",2012,4293,394990.1031
"NLA12_SC-105",2012,4677,271163.8406
"NLA12_SC-112",2012,4779,53483.0712
"NLA12_SC-112",2012,4133,887.336
"NLA12_SC-112",2012,4732,19.2899
"NLA12_SC-112",2012,4876,3000.6532
"NLA12_SC-112",2012,4183,11606.098
"NLA12_SC-112",2012,4693,2700.5879
"NLA12_SC-112",2012,4343,199.3291
"NLA12_SC-112",2012,4355,24.1124
"NLA12_SC-112",2012,4875,28124.6939
"NLA12_SC-112",2012,4790,5597825.726
"NLA12_SC-112",2012,4054,1114.3847
"NLA12_SC-112",2012,4240,1050.2286
"NLA12_SC-112",2012,4593,178.6103
"NLA12_SC-112",2012,4475,1205.6196
"NLA12_SC-112",2012,4348,12216.9452
"NLA12_SC-112",2012,4517,267.9155
"NLA12_SC-112",2012,4557,24100.9608
"NLA12_SC-112",2012,4634,1234.5545
"NLA12_SC-108",2012,4756,168.7867
"NLA12_SC-108",2012,4874,8641.8812
"NLA12_SC-108",2012,4842,73682.1042
"NLA12_SC-108",2012,4475,245343.5871
"NLA12_SC-108",2012,4432,19289.9135
"NLA12_SC-108",2012,4876,6172.7723
"NLA12_SC-108",2012,4306,17130.0219
"NLA12_SC-108",2012,4557,197683.0333
"NLA12_SC-108",2012,4875,19289.9135
"NLA12_SC-108",2012,4023,36168.5878
"NLA12_SC-108",2012,4666,1446.7435
"NLA12_SC-108",2012,4798,37977.0172
"NLA12_SC-108",2012,4445,442.0926
"NLA12_SC-108",2012,4436,14814.6536
"NLA12_SC-108",2012,4571,30.1405
"NLA12_SC-108",2012,4352,192.8991
"NLA12_SC-108",2012,4542,19289.9135
"NLA12_SC-108",2012,4482,4605.1315
"NLA12_SC-108",2012,4856,23437.2449
"NLA12_SC-108",2012,4388,231.479
"NLA12_SC-108",2012,4634,6770.7596
"NLA12_SC-108",2012,4764,1118.815
"NLA12_SC-108",2012,4532,33332.9705
"NLA12_SC-108",2012,4623,3385.3798
"NLA12_SC-108",2012,4183,1157.3948
"NLA12_SC-108",2012,4255,1928.9913
"NLA12_SC-108",2012,4293,24609.1071
"NLA12_SC-108",2012,4591,12056.1959
"NLA12_SC-108",2012,4182,9042.1469
"NLA12_SC-108",2012,4617,8468.272
"NLA12_SC-108",2012,4790,255591.3536
"NLA12_CO-110",2012,4388,140893.5281
"NLA12_CO-110",2012,4445,16946.884
"NLA12_CO-110",2012,4393,121526.4549
"NLA12_CO-110",2012,4475,341682.2375
"NLA12_CO-110",2012,4323,330822.0162
"NLA12_CO-110",2012,4574,1060.9452
"NLA12_CO-110",2012,4443,5894.5683
"NLA12_CO-110",2012,4442,70734.82
"NLA12_CO-110",2012,4447,29472.8417
"NLA12_CO-110",2012,4410,15555.3862
"NLA12_CO-110",2012,4557,115739.4809
"NLA12_CO-110",2012,4617,2314.7896
"NLA12_CO-110",2012,4764,288962.9039
"NLA12_CO-110",2012,4293,141780.8641
"NLA12_KY-104",2012,4816,720991.4103
"NLA12_KY-104",2012,4182,937489.7951
"NLA12_KY-104",2012,4475,144192.1033
"NLA12_KY-104",2012,4388,311917.901
"NLA12_KY-104",2012,4568,19386.363
"NLA12_KY-104",2012,4842,752306.6257
"NLA12_KY-104",2012,4557,172837.6248
"NLA12_KY-104",2012,4445,2947.2842
"NLA12_KY-104",2012,4183,361042.3106
"NLA12_KY-104",2012,4401,18084.2939
"NLA12_KY-104",2012,4686,29296.5561
"NLA12_KY-104",2012,4582,95051.0487
"NLA12_KY-104",2012,4221,746031.3051
"NLA12_KY-104",2012,4323,326.0381
"NLA12_KY-104",2012,4330,236928.3623
"NLA12_KY-104",2012,4532,914613.1633
"NLA12_KY-104",2012,4700,41666.2131
"NLA12_KY-104",2012,4023,17118592.59
"NLA12_KY-104",2012,4364,7715.9654
"NLA12_KY-104",2012,4874,67514.6972
"NLA12_KY-104",2012,4790,843933.7147
"NLA12_KY-104",2012,4875,1658498.536
"NLA12_KY-104",2012,4798,1822896.824
"NLA12_KY-104",2012,4856,77979.4752
"NLA12_KS-130",2012,4641,23958.0725
"NLA12_KS-130",2012,4243,7523.0663
"NLA12_KS-130",2012,4790,954850.7172
"NLA12_KS-130",2012,4557,82994.8527
"NLA12_KS-130",2012,4666,10850.5763
"NLA12_KS-130",2012,4519,1388.8738
"NLA12_KS-130",2012,4412,8333.2426
"NLA12_KS-130",2012,4182,9924.6605
"NLA12_KS-130",2012,4183,37760.0057
"NLA12_KS-130",2012,4771,1363555.759
"NLA12_KS-130",2012,4432,8439.3371
"NLA12_KS-130",2012,4842,405546.3185
"NLA12_KS-130",2012,4798,56965.5257
"NLA12_KS-130",2012,4388,2430.5291
"NLA12_KS-130",2012,4023,179685.5441
"NLA12_KS-130",2012,4293,843.9337
"NLA12_KS-130",2012,4677,2088735.944
"NLA12_PA-108",2012,4364,581.7089
"NLA12_PA-108",2012,4842,42306.1026
"NLA12_PA-108",2012,4561,40455.2106
"NLA12_PA-108",2012,4624,356.9577
"NLA12_PA-108",2012,4375,1374.9483
"NLA12_PA-108",2012,4194,33844.882
"NLA12_PA-108",2012,4554,338448.8205
"NLA12_PA-108",2012,4046,126.2481
"NLA12_PA-108",2012,4587,18561.8025
"NLA12_PA-108",2012,4162,5076.7323
"NLA12_PA-108",2012,4634,11845.7087
"NLA12_PA-108",2012,4475,9518.8731
"NLA12_PA-108",2012,4385,84612.2051
"NLA12_PA-108",2012,4736,2221.0704
"NLA12_PA-108",2012,4628,8461.2205
"NLA12_NC-105",2012,4568,129.0386
"NLA12_NC-105",2012,4445,733.6061
"NLA12_NC-105",2012,4634,257.8897
"NLA12_NC-105",2012,4517,3264.9768
"NLA12_NC-105",2012,4557,10128.0301
"NLA12_NC-105",2012,4714,123.787
"NLA12_NC-105",2012,4569,1025.4631
"NLA12_NC-105",2012,4700,1440.431
"NLA12_NC-105",2012,4475,42.0126
"NLA12_NC-105",2012,4876,6.0018
"NLA12_NC-105",2012,4182,43932.0187
"NLA12_NC-105",2012,4842,1500.4489
"NLA12_NC-105",2012,4559,562.6683
"NLA12_NC-105",2012,4575,6684.4999
"NLA12_NC-105",2012,4875,88600.0077
"NLA12_NM-105",2012,3995,10850.5763
"NLA12_NM-105",2012,4393,5063.6023
"NLA12_NM-105",2012,4412,28394.7526
"NLA12_NM-105",2012,4443,2578.8736
"NLA12_NM-105",2012,4388,246344.2513
"NLA12_NM-105",2012,4343,2307.5559
"NLA12_NM-105",2012,4816,94942.5429
"NLA12_NM-105",2012,4438,302340.4589
"NLA12_NM-105",2012,4557,1036832.85
"NLA12_NM-105",2012,4475,49659.8062
"NLA12_NM-105",2012,4168,1088867.314
"NLA12_NM-105",2012,4183,30978.3954
"NLA12_NM-104",2012,4557,43071.3071
"NLA12_NM-104",2012,4183,8333.3616
"NLA12_NM-104",2012,4475,139.8257
"NLA12_NM-104",2012,4732,599.253
"NLA12_NM-104",2012,4388,20012.5522
"NLA12_NM-104",2012,4293,11235.9931
"NLA12_NM-104",2012,4723,823.9728
"NLA12_NM-104",2012,4412,2157.3107
"NLA12_NM-104",2012,4617,28.6122
"NLA12_NM-104",2012,4343,595.5076
"NLA12_NM-104",2012,4849,162073.4511
"NLA12_NM-104",2012,4255,41198.6415
"NLA12_NM-104",2012,4075,642979.7079
"NLA12_NM-104",2012,4182,1164947.77
"NLA12_KY-120",2012,4023,311917.901
"NLA12_KY-120",2012,4816,542528.8166
"NLA12_KY-120",2012,4412,99246.6049
"NLA12_KY-120",2012,4615,158948.8871
"NLA12_KY-120",2012,4182,101272.0458
"NLA12_KY-120",2012,4183,31828.3572
"NLA12_KY-120",2012,4475,630876.6203
"NLA12_KY-120",2012,4322,84.8229
"NLA12_KY-120",2012,4372,8101.7637
"NLA12_KY-120",2012,4447,14736.4208
"NLA12_KY-120",2012,4445,12664.1117
"NLA12_KY-120",2012,4585,41666.2131
"NLA12_KY-120",2012,4779,34480.7203
"NLA12_KY-120",2012,4568,18952.34
"NLA12_KY-120",2012,4188,43402.3053
"NLA12_KY-120",2012,4438,10416.5533
"NLA12_KY-120",2012,4571,3906.2075
"NLA12_KY-120",2012,4582,50780.6972
"NLA12_KY-122",2012,4183,38701.7542
"NLA12_KY-122",2012,4475,201636.1392
"NLA12_KY-122",2012,4510,9752.8421
"NLA12_KY-122",2012,4189,8256.3742
"NLA12_KY-122",2012,4732,523683.1112
"NLA12_KY-122",2012,4842,498091.5762
"NLA12_KY-122",2012,4182,243821.0513
"NLA12_KY-122",2012,4432,69353.5435
"NLA12_KY-122",2012,4677,37927.7191
"NLA12_KY-122",2012,4874,89168.8416
"NLA12_KY-122",2012,4447,4730.558
"NLA12_KY-122",2012,4255,20640.9356
"NLA12_KY-122",2012,4360,387.0175
"NLA12_KY-122",2012,4366,4541005.823
"NLA12_KY-122",2012,4240,65831.6838
"NLA12_KY-122",2012,4412,51602.3389
"NLA12_KY-122",2012,4221,14782.9936
"NLA12_KY-122",2012,4559,547397.611
"NLA12_KY-122",2012,4557,361216.3723
"NLA12_KY-122",2012,4223,44348.9809
"NLA12_TN-114",2012,4388,168.3483
"NLA12_TN-114",2012,4023,132574.3145
"NLA12_TN-114",2012,4647,1979145.123
"NLA12_TN-114",2012,4412,26514.8629
"NLA12_TN-114",2012,4842,64182.803
"NLA12_TN-114",2012,4343,1988.6147
"NLA12_TN-114",2012,4677,93938.3714
"NLA12_TN-114",2012,4475,3857.9827
"NLA12_TN-114",2012,4352,982.032
"NLA12_TN-114",2012,4366,364.7547
"NLA12_TN-114",2012,4183,3419.5756
"NLA12_TN-114",2012,4182,4603.2748
"NLA12_TN-114",2012,4557,740732.6776
"NLA12_TN-114",2012,4348,2556.7904
"NLA12_TN-101",2012,4188,3857.9827
"NLA12_TN-101",2012,4874,8333.2426
"NLA12_TN-101",2012,4412,4938.2179
"NLA12_TN-101",2012,4443,1473.6421
"NLA12_TN-101",2012,4842,160492.0801
"NLA12_TN-101",2012,4023,41666.2131
"NLA12_TN-101",2012,4388,20254.4092
"NLA12_TN-101",2012,4475,41666.2131
"NLA12_TN-101",2012,4666,1429614.068
"NLA12_TN-101",2012,4432,808324.5344
"NLA12_TN-101",2012,4360,578.6974
"NLA12_TN-101",2012,4255,55554.9508
"NLA12_TN-101",2012,4417,5709.8144
"NLA12_TN-101",2012,4677,197480.4892
"NLA12_TN-101",2012,4661,1511789.099
"NLA12_TN-101",2012,4771,40628238.3
"NLA12_TN-101",2012,4359,4050.8818
"NLA12_TN-113",2012,4568,351.105
"NLA12_TN-113",2012,4023,1314429.256
"NLA12_TN-113",2012,4557,46453.8983
"NLA12_TN-113",2012,4771,37024781.32
"NLA12_TN-113",2012,4842,216064.643
"NLA12_TN-113",2012,4687,59309.7445
"NLA12_TN-113",2012,4666,1756335.467
"NLA12_TN-113",2012,4475,40016.9724
"NLA12_TN-113",2012,4364,1053.3151
"NLA12_TN-113",2012,4361,315.0943
"NLA12_TN-113",2012,4677,346378.6309
"NLA12_TN-113",2012,4582,2673.8
"NLA12_TN-113",2012,4617,1031.6336
"NLA12_TN-113",2012,4661,378491.2384
"NLA12_TN-113",2012,4095,173189.3154
"NLA12_TN-113",2012,4182,34570.3429
"NLA12_TN-113",2012,4255,16204.8482
"NLA12_TN-113",2012,4798,212688.633
"NLA12_TN-108",2012,4666,3674728.518
"NLA12_TN-108",2012,4216,27630.7891
"NLA12_TN-108",2012,4194,69443.6885
"NLA12_TN-108",2012,4617,2947.2842
"NLA12_TN-108",2012,4678,1585269.202
"NLA12_TN-108",2012,4568,3375.7349
"NLA12_TN-108",2012,4221,27630.7891
"NLA12_TN-108",2012,4372,5786.974
"NLA12_TN-108",2012,4743,208331.0656
"NLA12_TN-108",2012,4732,96353.1178
"NLA12_TN-108",2012,4582,11718.6224
"NLA12_TN-108",2012,4728,19965.0605
"NLA12_TN-108",2012,4475,139851.8727
"NLA12_TN-108",2012,4364,9259.1585
"NLA12_TN-108",2012,4557,217011.5266
"NLA12_KY-102",2012,4475,1127.2938
"NLA12_KY-102",2012,4798,75754.1427
"NLA12_KY-102",2012,4666,44036.4793
"NLA12_KY-102",2012,4617,454.5168
"NLA12_KY-102",2012,4678,887.7439
"NLA12_KY-102",2012,4582,422.7352
"NLA12_KY-102",2012,4183,2348.5287
"NLA12_KY-102",2012,4023,207422.0573
"NLA12_KY-102",2012,4562,121747.7293
"NLA12_KY-102",2012,4388,3068.7442
"NLA12_KY-102",2012,4842,83043.9758
"NLA12_KY-102",2012,4443,430.5949
"NLA12_KY-102",2012,4412,2739.9502
"NLA12_KY-102",2012,4790,475577.0676
"NLA12_KY-102",2012,4875,57999.2655
"NLA12_KY-102",2012,4343,685.7704
"NLA12_KY-102",2012,4532,51404.5968
"NLA12_KY-102",2012,4557,123125.5328
"NLA12_SC-106",2012,4557,9644.9567
"NLA12_SC-106",2012,4143,2893.487
"NLA12_SC-106",2012,4366,1543.1931
"NLA12_SC-106",2012,4400,7812.415
"NLA12_SC-106",2012,4842,25076.8875
"NLA12_SC-106",2012,4255,6558.5706
"NLA12_SC-106",2012,4790,550084.0327
"NLA12_SC-106",2012,4348,8029.4265
"NLA12_SC-106",2012,4364,2186.1902
"NLA12_SC-106",2012,4732,4050.8818
"NLA12_SC-106",2012,4475,2880.6271
"NLA12_SC-106",2012,4532,578.6974
"NLA12_SC-106",2012,4008,8680.4611
"NLA12_SC-106",2012,4725,4720.0007
"NLA12_SC-106",2012,4183,55092.9732
"NLA12_SC-106",2012,4293,1607.4928
"NLA12_SC-106",2012,4798,24305.291
"NLA12_SC-106",2012,4240,6429.9712
"NLA12_SC-106",2012,4095,37615.3313
"NLA12_SC-106",2012,4677,209199.1117
"NLA12_NC-109",2012,4617,228.5465
"NLA12_NC-109",2012,4393,3141.2475
"NLA12_NC-109",2012,4876,139766.816
"NLA12_NC-109",2012,4557,35318.259
"NLA12_NC-109",2012,4255,332.4071
"NLA12_NC-109",2012,4875,13296.2857
"NLA12_NC-109",2012,4532,2074.2206
"NLA12_NC-109",2012,4322,381.7032
"NLA12_NC-109",2012,4182,85262.4322
"NLA12_NC-109",2012,4293,7790.7924
"NLA12_NC-109",2012,4388,53.1851
"NLA12_NC-109",2012,4506,4082.7907
"NLA12_NC-109",2012,4412,33471.1833
"NLA12_NC-109",2012,4372,2216.0476
"NLA12_NC-109",2012,4445,1066.5504
"NLA12_NC-109",2012,4874,859.8265
"NLA12_NC-101",2012,4732,122508.6526
"NLA12_NC-101",2012,4183,13617.5629
"NLA12_NC-101",2012,4874,155566.543
"NLA12_NC-101",2012,4182,45751.6882
"NLA12_NC-101",2012,4475,45049.4781
"NLA12_NC-101",2012,4255,4609.3791
"NLA12_NC-101",2012,4568,1620.4848
"NLA12_NC-101",2012,4330,18005.3869
"NLA12_NC-101",2012,4559,113433.9376
"NLA12_NC-101",2012,4008,4861.4545
"NLA12_NC-101",2012,4322,132.5358
"NLA12_NC-101",2012,4677,24307.2723
"NLA12_NC-101",2012,4372,3240.9696
"NLA12_NC-101",2012,4557,153045.7888
"NLA12_NC-101",2012,4293,18005.3869
"NLA12_NC-101",2012,4714,589424.3462
"NLA12_NC-108",2012,4343,59.9365
"NLA12_NC-108",2012,4666,8333.2426
"NLA12_NC-108",2012,4532,70534.9465
"NLA12_NC-108",2012,4790,226312.0206
"NLA12_NC-108",2012,4779,5063.6023
"NLA12_NC-108",2012,4181,80621.3823
"NLA12_NC-108",2012,4393,173.6092
"NLA12_NC-108",2012,4095,2232.1186
"NLA12_NC-108",2012,4849,109422.0949
"NLA12_NC-108",2012,4875,86115.6852
"NLA12_NC-108",2012,4557,166633.8508
"NLA12_SD-138",2012,4575,1418.6062
"NLA12_SD-138",2012,4075,583374.5362
"NLA12_SD-138",2012,4183,1866.0128
"NLA12_SD-138",2012,4557,164994.8183
"NLA12_SD-138",2012,4532,1283.293
"NLA12_SD-138",2012,4475,136.4044
"NLA12_SD-138",2012,4574,272.8089
"NLA12_SD-138",2012,4023,618730.5687
"NLA12_SD-138",2012,4559,393678.3731
"NLA12_SD-138",2012,4095,7611.3681
"NLA12_SD-138",2012,4412,16499.4818
"NLA12_NM-117",2012,4554,90253.0188
"NLA12_NM-117",2012,4559,4230.6103
"NLA12_NM-117",2012,4816,1542.41
"NLA12_NM-117",2012,4432,30936.3375
"NLA12_NM-117",2012,4133,616.964
"NLA12_NM-117",2012,4375,3819.3009
"NLA12_NM-117",2012,4546,29379.2379
"NLA12_NM-117",2012,4216,9819.2953
"NLA12_NM-117",2012,4194,18362.0237
"NLA12_NM-117",2012,4121,1571.8053
"NLA12_NM-117",2012,4397,59228.5436
"NLA12_NM-117",2012,4073,208225.3485
"NLA12_NM-117",2012,4725,74.3662
"NLA12_NM-117",2012,4679,2192.4256
"NLA12_NM-117",2012,4075,433637.5512
"NLA12_NM-117",2012,4666,767150.6597
"NLA12_NM-117",2012,4346,10106.4578
"NLA12_NM-117",2012,4385,8461.2205
"NLA12_NM-117",2012,3994,12691.8308
"NLA12_NM-117",2012,4532,58170.891
"NLA12_NM-117",2012,4046,3534.9463
"NLA12_NM-117",2012,4798,6345.9154
"NLA12_KS-108",2012,4432,64299.7116
"NLA12_KS-108",2012,4323,93.6933
"NLA12_KS-108",2012,4250,1666648.525
"NLA12_KS-108",2012,4188,7715.9654
"NLA12_KS-108",2012,4182,2602112.879
"NLA12_KS-108",2012,4019,1417808.641
"NLA12_KS-108",2012,4293,4018.732
"NLA12_KS-108",2012,4816,618482.8509
"NLA12_KS-108",2012,4416,24691.0893
"NLA12_KS-108",2012,4505,176438.4086
"NLA12_KS-108",2012,4615,18236.3208
"NLA12_KS-108",2012,4348,1479247.015
"NLA12_KS-108",2012,4874,425921.2896
"NLA12_KS-108",2012,4388,449326.3846
"NLA12_KS-108",2012,4379,20254.4092
"NLA12_KY-114",2012,4182,102082.2221
"NLA12_KY-114",2012,4388,9644.9567
"NLA12_KY-114",2012,4732,110415.4648
"NLA12_KY-114",2012,4677,97221.1639
"NLA12_KY-114",2012,4790,86804.6107
"NLA12_KY-114",2012,4736,462379.2261
"NLA12_KY-114",2012,4769,1382623.839
"NLA12_KY-114",2012,4183,30670.9624
"NLA12_KY-114",2012,4095,172741.1752
"NLA12_KY-114",2012,4436,179034.5095
"NLA12_KY-114",2012,4510,23630.144
"NLA12_KY-114",2012,4475,10416.5533
"NLA12_KY-114",2012,4756,2777.7475
"NLA12_NM-133",2012,4534,5640.8137
"NLA12_NM-133",2012,4620,224.441
"NLA12_NM-133",2012,4501,86022.4085
"NLA12_NM-133",2012,4736,440.6886
"NLA12_NM-133",2012,4046,8753.2003
"NLA12_NM-133",2012,4214,21995.2214
"NLA12_NM-133",2012,4842,12691.8308
"NLA12_NM-133",2012,4385,1880.2712
"NLA12_NM-133",2012,4075,49357.1197
"NLA12_NM-133",2012,4133,78971.3914
"NLA12_NM-133",2012,4366,9871.4239
"NLA12_NM-133",2012,4557,109055.731
"NLA12_NM-133",2012,4346,3760.5424
"NLA12_NM-133",2012,4603,5347.0213
"NLA12_NM-133",2012,4475,4230.6103
"NLA12_NM-133",2012,4677,6345.9154
"NLA12_NM-133",2012,4154,12568.6979
"NLA12_NM-133",2012,4280,3760.5424
"NLA12_NM-133",2012,4559,364890.1346
"NLA12_NM-133",2012,3994,12691.8308
"NLA12_MS-107",2012,4250,11482.0914
"NLA12_MS-107",2012,4355,137.7851
"NLA12_MS-107",2012,4798,62003.2933
"NLA12_MS-107",2012,4183,67428.5815
"NLA12_MS-107",2012,4221,1315.7519
"NLA12_MS-107",2012,4666,11769.1436
"NLA12_MS-107",2012,4023,763970.1341
"NLA12_MS-107",2012,4343,709.5932
"NLA12_MS-107",2012,4182,266151.2895
"NLA12_MS-107",2012,4816,132273.6924
"NLA12_MS-107",2012,4323,1528.0601
"NLA12_MS-107",2012,4432,1722.3137
"NLA12_MS-107",2012,4446,947.3413
"NLA12_MS-107",2012,4475,5731.86
"NLA12_MS-107",2012,4847,2755.7019
"NLA12_MS-107",2012,4141,49340.6948
"NLA12_MS-107",2012,4677,6613.6846
"NLA12_MS-106",2012,4438,19752.8714
"NLA12_MS-106",2012,4732,23871.2679
"NLA12_MS-106",2012,4323,368.1551
"NLA12_MS-106",2012,4790,354934.408
"NLA12_MS-106",2012,4183,41859.1123
"NLA12_MS-106",2012,4095,65103.458
"NLA12_MS-106",2012,4568,3450.4833
"NLA12_MS-106",2012,4725,11262.8982
"NLA12_MS-106",2012,4666,526910.4167
"NLA12_MS-106",2012,4255,11573.9481
"NLA12_MS-106",2012,4023,534909.3008
"NLA12_MS-106",2012,4593,2777.7475
"NLA12_MS-106",2012,4261,13888.7377
"NLA12_MS-106",2012,4769,2895351.714
"NLA12_SD-130",2012,4183,292258.7155
"NLA12_SD-130",2012,4582,24817.4999
"NLA12_SD-130",2012,4616,21204.3565
"NLA12_SD-130",2012,4366,24672.3683
"NLA12_SD-130",2012,4732,14739.9259
"NLA12_SD-130",2012,4447,1478.2994
"NLA12_SD-130",2012,4756,1015.921
"NLA12_SD-130",2012,4348,342238.4027
"NLA12_SD-130",2012,4617,184.7874
"NLA12_SD-130",2012,4296,101592.1047
"NLA12_SD-130",2012,4188,11610.5263
"NLA12_SD-130",2012,4400,9070.7236
"NLA12_SD-130",2012,4343,30368.7827
"NLA12_SD-130",2012,4575,2902.6316
"NLA12_SD-130",2012,4402,15845.5213
"NLA12_SD-130",2012,4475,628419.7334
"NLA12_SD-130",2012,4874,38097.0393
"NLA12_SD-130",2012,4566,26994.4735
"NLA12_SD-130",2012,4568,14319.649
"NLA12_SD-130",2012,4622,120942.9818
"NLA12_SD-130",2012,4293,83595.789
"NLA12_SD-130",2012,4388,106671.7099
"NLA12_SD-130",2012,4214,110872.4523
"NLA12_SD-130",2012,4072,43539.4734
"NLA12_SD-130",2012,4483,21165.0218
"NLA12_KS-109",2012,4875,22160.4762
"NLA12_KS-109",2012,4666,15235.3274
"NLA12_KS-109",2012,4557,138281.3715
"NLA12_KS-109",2012,4559,91411.9644
"NLA12_KS-109",2012,4764,18249.1522
"NLA12_KS-109",2012,4355,2880.8619
"NLA12_KS-109",2012,4412,180053.8692
"NLA12_KS-109",2012,4436,354567.6193
"NLA12_KS-109",2012,4771,904770.6927
"NLA12_KS-109",2012,4393,13828.1372
"NLA12_KS-109",2012,4388,41107.6834
"NLA12_KS-109",2012,4677,78946.6965
"NLA12_KS-109",2012,4445,3047.2868
"NLA12_KS-109",2012,4343,161425.2189
"NLA12_KS-109",2012,4475,43801.5663
"NLA12_KS-109",2012,4417,33240.7143
"NLA12_KS-109",2012,4446,161167.6127
"NLA12_SD-182",2012,4075,49538.2453
"NLA12_SD-182",2012,4842,8804.6491
"NLA12_SD-182",2012,4771,327784.507
"NLA12_SD-182",2012,4849,65917.3233
"NLA12_SD-182",2012,4343,820.4772
"NLA12_SD-182",2012,4798,14629.2631
"NLA12_SD-182",2012,4183,3918.5526
"NLA12_SD-182",2012,4764,1428.0947
"NLA12_SD-182",2012,4666,66250.7916
"NLA12_SD-182",2012,4532,20202.3157
"NLA12_SD-182",2012,4412,1290.0585
"NLA12_SD-182",2012,4388,19350.8771
"NLA12_SD-182",2012,4557,348606.0507
"NLA12_SD-182",2012,4393,3622.4842
"NLA12_SD-182",2012,4559,94741.8942
"NLA12_VA-109",2012,4388,7942.9056
"NLA12_VA-109",2012,4620,69.3479
"NLA12_VA-109",2012,4438,3404.1024
"NLA12_VA-109",2012,4874,2553.0768
"NLA12_VA-109",2012,4515,83795384.15
"NLA12_VA-109",2012,4557,504295.0734
"NLA12_VA-109",2012,4072,41376.8644
"NLA12_VA-109",2012,4300,85783.3799
"NLA12_VA-109",2012,4401,127.0865
"NLA12_VA-109",2012,4816,32764.4854
"NLA12_VA-109",2012,4771,3292309.529
"NLA12_VA-109",2012,4475,2269.4016
"NLA12_VA-109",2012,4183,56167.6892
"NLA12_MT-113",2012,4842,52882.6282
"NLA12_MT-113",2012,4701,679.9195
"NLA12_MT-113",2012,4573,4759.4365
"NLA12_MT-113",2012,4559,93073.4256
"NLA12_MT-113",2012,4346,55400.8486
"NLA12_MT-113",2012,4554,64466.442
"NLA12_MT-113",2012,4006,1510.9322
"NLA12_MT-113",2012,4385,9254.4599
